192.168.1.1 Fri Aug 9 11:56:13 MSK 2013 league ((major league) OR ((главная лига OR главная лига OR главная лига)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:56:14 MSK 2013 league ((conference) OR ((лига OR конференция OR конференция)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:56:19 MSK 2013 league ((league) OR ((лига OR лига OR лига)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:56:20 MSK 2013 league ((league) OR ((лига OR лига OR лига)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:56:46 MSK 2013 academy ((academy) OR ((академия OR академия OR академия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:56:49 MSK 2013 academy ((academy) OR ((академия OR академия OR академия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:56:50 MSK 2013 academy ((academy) OR ((академия OR академия OR академия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:56:54 MSK 2013 academy ((academy) OR ((академия OR академия OR академия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:57:12 MSK 2013 mission ((mission) OR ((миссия OR миссия OR миссия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:57:19 MSK 2013 mission ((deputation) OR ((депутация OR миссия OR миссия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:57:21 MSK 2013 mission ((legation) OR ((дипломатическая миссия OR дипломатическая миссия OR дипломатическая миссия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:57:22 MSK 2013 mission ((mission) OR ((миссия OR миссия OR миссия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:58:42 MSK 2013 mission ((mission) OR ((миссия OR миссия OR миссия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:59:00 MSK 2013 миссия ((миссия) OR ((mission OR mission OR mission)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:59:04 MSK 2013 миссия ((дипломатическая миссия) OR ((legation OR legation OR legation)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:59:06 MSK 2013 миссия ((депутация) OR ((deputation OR mission OR mission)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:59:13 MSK 2013 миссия ((миссия) OR ((mission OR mission OR mission)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 11:59:17 MSK 2013 миссия ((миссия) OR ((mission OR mission OR mission)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 12:00:08 MSK 2013 committee ((committee) OR ((комитет OR комитет OR комитет)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 12:00:28 MSK 2013 frfltvbz error286&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 12:00:40 MSK 2013 academy ((academy) OR ((академия OR академия OR академия)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 12:06:43 MSK 2013 institute ((institute) OR ((институт OR институт OR институт)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 12:07:06 MSK 2013 institute ((polytechnic institute) OR ((политехнический институт OR политех OR политех)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 14:11:24 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 14:12:08 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 14:13:07 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 14:21:24 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 14:23:01 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 14:23:05 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 15:25:59 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 15:29:40 MSK 2013 группа ((группа) OR ((outfit OR outfit OR outfit)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 15:33:32 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 15:33:50 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 15:34:10 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 15:49:40 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 15:50:09 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 15:50:35 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 15:50:44 MSK 2013 club ((Quakers) OR ((религиозное общество друзей OR квакеры OR квакеры)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 15:50:51 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 16:36:03 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 16:36:11 MSK 2013 club ((nine) OR ((бейсбольный клуб OR  OR )))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 16:36:17 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 16:36:20 MSK 2013 club ((club) OR ((клуб OR общество OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 17:30:45 MSK 2013 club ((baseball club) OR ((бейсбольный клуб OR  OR )))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 17:48:51 MSK 2013 club ((baseball club) OR ((бейсбольный клуб OR  OR )))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 18:13:39 MSK 2013 club ((bookclub) OR ((книжный клуб OR книжный клуб OR книжный клуб)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 18:13:42 MSK 2013 club ((baseball club) OR (( OR бейсбольный клуб)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 18:14:54 MSK 2013 club ((baseball club) OR ((бейсбольный клуб)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 18:15:47 MSK 2013 club ((baseball club) OR ((бейсбольный клуб)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 18:29:45 MSK 2013 club ((baseball club) OR ((бейсбольный клуб)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 18:29:52 MSK 2013 club ((club) OR ((клуб OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 18:35:11 MSK 2013 club ((club) OR ((клуб OR общество)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
192.168.1.1 Fri Aug 9 18:35:20 MSK 2013 club ((baseball club) OR ((бейсбольный клуб)))&o=0 Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:23.0) Gecko/20100101 Firefox/23.0
